timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 11:56:33 +0000 2019,1193135284080087040,I was looking back over the Gender Centre site again today. I haven't been there since I found their article in fav… https://t.co/Fg9L3Kco6e,True,[],[],5,33,,en,recent,gross,feministbirther,The Witch Janet Fraser,2750,37106,22079
Sat Nov 09 11:56:01 +0000 2019,1193135149119983616,"I'm not an incest pedo r#tard 
Gross india rapists are raping non india seniors in senior homes",False,[],[],0,0,,en,recent,gross,KatiaKa48625900,Katia Kat,1,127,584
Sat Nov 09 11:55:22 +0000 2019,1193134987085828097,Gross https://t.co/U0oahDcVAZ,False,[],[],0,1,False,en,recent,gross,RogerEllens_,Roger Ellens,2461,1236,26635
Sat Nov 09 11:54:44 +0000 2019,1193134826196492288,"Bro I'm so
.
.
.
🤡🤡 Gross 🤡🤡",False,[],[],0,1,,en,recent,gross,angelswitch,°𝓐•°,480,2104,1485
Sat Nov 09 11:54:42 +0000 2019,1193134818730496007,Got called the t word and the r word by disgruntled gross shitty men 🙃,False,[],[],0,1,,en,recent,gross,Danny3477,One hell of a disgrace to the galaxy,228,56710,17140
Sat Nov 09 11:54:41 +0000 2019,1193134813877854208,Gross https://t.co/i3e7L4Pq2X,False,[],[],0,0,False,en,recent,gross,juelzthatmana12,WhoElz Rothschild,773,32602,139174
Sat Nov 09 11:53:33 +0000 2019,1193134529612939265,it is gross being awake this early just kill me,False,[],[],0,9,,en,recent,gross,selenamortiz,selena 🏹,1190,69735,34496
Sat Nov 09 11:53:25 +0000 2019,1193134493609021441,T.I. is a gross piece of sh*t. Yikes! https://t.co/ve6eb16zCu,False,[],[],0,0,False,en,recent,gross,skynet_dreams,Marc,211,35035,22831
Sat Nov 09 11:52:43 +0000 2019,1193134316446003200,Being sick sucks bc I woke up bc I have a stuffy nose and now it's just repeating the whole gross postnasal drip he… https://t.co/Xi0w2o7rXg,True,[],[],0,2,,en,recent,gross,demi_darling,Demi (demidarling/deerling),339,76448,51898
Sat Nov 09 11:52:37 +0000 2019,1193134291099824128,"Gross.  Is it true McConnell staffer &amp; pick, Cameron, has never tried a case in a court of law? Seems unqualified f… https://t.co/fNZ7N4PrdJ",True,[],[],5,11,False,en,recent,gross,WonderfulwomanK,Dr. Vicki Hayes,1751,33820,130954
